id,user_id,recipe_id,action,timestamp
1,3,5048,search,2025-01-03 11:49:07
2,3,2491,search,2025-01-03 04:03:46
3,2,2438,search,2025-01-03 10:20:30
4,1,1219,search,2025-01-02 11:47:53
5,3,3887,view,2025-01-02 10:29:47
6,1,3088,view,2025-01-03 12:04:07
7,1,4889,like,2025-01-03 06:52:31
8,1,685,like,2025-01-03 08:08:57
9,1,1267,view,2025-01-02 19:20:13
10,2,2281,search,2025-01-02 06:08:41
11,2,1015,like,2025-01-01 22:03:20
12,1,5877,search,2025-01-02 22:30:54
13,2,841,like,2025-01-02 10:52:47
14,3,2888,like,2025-01-01 16:01:14
15,1,466,search,2025-01-01 21:02:54
16,3,1029,search,2025-01-01 20:54:14
17,1,929,like,2025-01-02 06:24:24
18,2,5862,search,2025-01-02 22:00:16
19,2,3310,search,2025-01-01 15:28:00
20,3,2720,search,2025-01-02 06:56:25
21,2,5407,search,2025-01-03 11:16:53
22,3,5933,search,2025-01-02 16:53:13
23,1,4281,search,2025-01-02 22:04:18
24,2,5836,view,2025-01-01 19:27:42
25,2,436,search,2025-01-02 07:15:05
26,1,1087,like,2025-01-02 06:52:57
27,3,1661,search,2025-01-02 06:09:55
28,1,1332,like,2025-01-02 04:13:28
29,1,684,like,2025-01-02 04:36:44
30,3,5361,view,2025-01-01 15:52:09
31,2,4012,view,2025-01-01 23:05:10
32,2,3209,search,2025-01-02 02:25:35
33,1,2001,view,2025-01-02 20:21:56
34,2,5433,view,2025-01-03 08:16:53
35,1,4557,view,2025-01-03 07:10:26
36,1,4417,search,2025-01-03 05:42:53
37,3,101,view,2025-01-03 11:12:48
38,3,2847,like,2025-01-01 21:05:11
39,2,4248,like,2025-01-03 03:15:28
40,1,5354,search,2025-01-02 08:01:28
41,1,2262,like,2025-01-03 11:35:22
42,3,2531,like,2025-01-02 01:14:42
43,1,1803,search,2025-01-02 00:53:26
44,3,3591,like,2025-01-02 10:03:50
45,1,4157,like,2025-01-02 05:13:59
46,1,2271,search,2025-01-01 20:48:51
47,3,5493,search,2025-01-02 18:39:42
48,3,2541,like,2025-01-02 05:22:34
49,2,2303,search,2025-01-02 11:08:56
50,2,4795,view,2025-01-03 09:50:10
